Date,TECH,FIN,ENERGY,STAPLES,HEALTH
2017-10-30,217.3415193351594,188.46689185575724,104.3900048449018,128.52589733430813,186.21011418838722
2017-10-31,219.0049130537223,188.18420932753713,104.55428882313565,129.32074049028262,186.32294604979555
2017-11-01,220.00160240386535,189.0871599916305,105.67311103015682,129.58779517106012,186.576633086952
2017-11-02,220.3169513391278,190.7552673612857,105.43535366084707,129.89392942890265,187.330472520558
2017-11-03,221.05104824365262,189.79596133912185,105.90520336544739,129.974185301214,189.00475940146038
2017-11-06,222.13327886959738,189.0806226039942,108.37652284243933,129.0589007411662,188.10581257136684
2017-11-07,222.31339483882698,185.65143562225668,107.90649407227417,130.20209971063468,188.16132034513853
2017-11-08,222.9273696989606,184.2024693357004,107.635950822684,132.13239777396768,188.94748841331577
2017-11-09,220.47820750609293,183.5852076135285,107.91237696051414,131.98053322593674,188.56971761313648
2017-11-10,219.36769800653465,183.24977090041486,107.00662469357616,132.86235980846166,187.31677064579415
2017-11-13,219.40642891266026,183.0543723317194,106.580789059875,133.7206505312142,187.86568081851843
2017-11-14,218.84996856247602,182.13421646227107,104.66714981403713,134.43368240829668,187.4383498122481
2017-11-15,217.08559850555343,183.20545020073945,103.38155485142227,133.00470764539483,186.73257451058632
2017-11-16,220.4917750237259,184.08910037482124,102.70534720302085,136.14864498700138,187.84382811511077
2017-11-17,218.62911547293012,183.08734302240123,102.87234412190142,134.41202846543896,187.22282190250672
2017-11-20,219.44688602855038,183.8959346985582,102.81292471425209,134.34034379512264,186.31694861888005
2017-11-21,221.04159540752116,184.3237465789406,103.04443146816897,134.72431787877878,187.72098100254357
2017-11-22,220.61221265700303,183.5007246750876,103.39440387142041,134.20990661643864,186.93121664155979
2017-11-24,221.23215095005747,183.1092671185754,103.6303468164284,134.6167910794544,187.62627767925264
2017-11-27,221.42012084268208,182.4184850372628,102.28391425710674,134.7684130210923,187.78278322903196
2017-11-28,223.0835461425716,188.08032194600065,103.29514617037074,135.40102461128555,189.52187025530455
2017-11-29,219.82883480383086,191.57254096597853,103.91382893338272,135.15814380642792,191.02664944223494
2017-11-30,222.04999890897744,192.80513896504007,105.16440857059686,135.50273759015892,192.33596030123263
2017-12-01,222.58733579790024,192.8336514579336,106.40518886547665,136.04719716312601,192.52800904236975
2017-12-04,219.44888335357393,196.83827519198718,106.05760678287493,137.1320179317612,190.41155150996644
2017-12-05,217.79890645340024,196.35480681682404,105.37211587941493,137.43476082562913,189.6603624078221
2017-12-06,218.7895440088091,194.7403474082543,103.84638282531546,137.52893761566312,188.88167159543286
2017-12-07,218.42256254460878,195.51683183732885,104.16464544474984,135.75319975188606,188.88546487114695
2017-12-08,220.8112938109037,197.00268598667915,105.30083829894399,135.4985895798022,190.45981318010854
2017-12-11,223.73462787882934,196.4841240127224,106.04202083228711,135.71041655660417,191.65278357258245
2017-12-12,223.19892668851585,199.77389791247887,105.63379381948918,135.2578232959153,193.41966616112109
2017-12-13,223.21885388103365,197.14416245801897,105.29466978133088,136.64191403066403,193.33224539321947
2017-12-14,222.61058903321222,195.90412743842538,105.05279957728311,136.5893403987129,191.42922703732327
2017-12-15,224.20055712320664,198.02071800666002,104.74050496837886,137.5257314240214,193.2197136769745
2017-12-18,226.09282581036854,200.53693702362727,105.57934456634877,137.29945488584633,193.72896098098332
2017-12-19,225.9782174592107,198.89853586169397,106.19745250608554,138.06112908319133,193.69728910880775
2017-12-20,226.86022156821863,198.43295134667636,107.86272890594533,137.9457596079817,193.15119393841158
2017-12-21,225.4249396215167,202.01594781970388,110.93320064129534,137.3834583037612,193.04724884225277
2017-12-22,225.4720504806758,201.42387676423664,110.83618023160602,137.8166691215079,192.22537901075262
2017-12-26,223.65608088932402,200.2796144997061,111.83963635409819,138.5094503701517,192.25534104889604
2017-12-27,223.90128471639503,199.95309258967612,111.37528979184101,138.55128621376102,192.97514682936705
2017-12-28,224.30648839956237,200.67688358459455,111.11582293522768,138.38170023538353,193.59776873760518
2017-12-29,223.1052347821977,198.94036864378467,110.69578834240492,138.48681999433478,192.31663425581937
2018-01-02,224.82400351033235,200.21915376264792,112.6447391694288,137.32250763121883,193.66254341032925
2018-01-03,224.89954539092884,200.185207069657,114.58936146401726,137.29033072284753,194.75636499870598
2018-01-04,224.91590382508696,202.6264486179818,115.38697489011977,138.20733949321834,195.5728145150166
2018-01-05,227.1933795036448,202.56691634826382,115.69760225918597,138.4958156395312,196.78784116997195
2018-01-08,228.0203670389914,200.82683826373798,116.64023170831939,138.89054343559778,195.37561244350897
2018-01-09,226.63154223673732,202.13300181380887,116.43097299851118,138.55463994473376,196.31005627504138
2018-01-10,225.26284456892003,203.75482483811643,116.5627754316832,137.64225106618977,196.32207965896427
2018-01-11,226.9697528791908,204.12831747858274,119.2187282309265,137.3836875665507,197.1366808830429
2018-01-12,229.43507408868987,206.20567367774544,120.31700466939554,137.6615974410789,198.59977224253225
2018-01-16,228.15921891330154,206.4667661204835,118.6671905902221,138.43434951384077,201.74376980327798
2018-01-17,232.52822505833782,206.9883392440987,119.46422204351761,140.23298015613074,203.72792477513912
2018-01-18,232.71929659060265,207.05078973376462,119.020033254139,140.34330993693627,203.7754613468707
2018-01-19,233.1287444194456,208.78660550031722,118.93002910498438,141.44874803369808,204.13986290097031
2018-01-22,235.08649632339646,210.93063897019618,121.38321915427926,142.33970820986306,204.5391439466365
2018-01-23,236.44127245779688,210.4513843112906,121.07041385891573,141.39761625994976,203.01902655253588
2018-01-24,235.46609621002622,213.2466303812318,121.02446325129803,141.28563902256093,204.5141875524414
2018-01-25,234.50547826789722,213.90082240804554,119.9686826291804,141.64916444850348,206.64671168761782
2018-01-26,242.22690843006856,214.66230081452852,120.75620081406606,141.16520547622522,210.07313714568042
2018-01-29,240.64152077810542,215.28359671683316,119.07195115750933,140.30817078644895,209.07712394839945
2018-01-30,237.02525978561488,212.71197800617566,116.7960050123247,140.08668567127887,204.34781111500922
2018-01-31,237.47406806278892,213.1630723437557,116.76288938807771,139.6370938514449,201.20522522888842
2018-02-01,236.9347610147816,215.17830498980396,118.41296985651582,138.7711788991183,201.6720939943255
2018-02-02,229.88841590421828,209.4386649327889,113.9162928620022,136.8425447878319,198.990563003935
2018-02-05,220.9359917972605,197.55046332449837,109.38836778118879,131.61774222363545,189.3612469379781
2018-02-06,227.62931984430156,201.7388458375923,109.54557738214842,132.14968401434598,190.78666448247083
2018-02-07,225.79557087052135,202.10230162006314,107.77480162218846,132.31808531026755,190.61776983666584
